repository_url,repository_language,repository_watchers
https://github.com/subtleGradient/javascript-tools.tmbundle,JavaScript,626
https://github.com/AFNetworking/AFNetworking,Objective-C,2557
https://github.com/netty/netty,Java,751
https://github.com/joshfng/railsready,Shell,529
https://github.com/defunkt/facebox,JavaScript,1695
https://github.com/saasbook/hw3_rottenpotatoes,Ruby,3230
https://github.com/johnezang/JSONKit,Objective-C,2174
https://github.com/BorisMoore/jsrender,JavaScript,599
https://github.com/nathanborror/django-basic-apps,Python,602
https://github.com/wr0ngway/rubber,Ruby,556
https://github.com/danvk/dygraphs,JavaScript,654
https://github.com/twitter/finagle,Scala,1000
https://github.com/escoz/QuickDialog,Objective-C,1226
https://github.com/defunkt/hub,Ruby,1128
https://github.com/restsharp/RestSharp,C#,661
https://github.com/creationix/wheat,JavaScript,627
https://github.com/rubiii/savon,Ruby,804
https://github.com/EllisLab/CodeIgniter,PHP,3121
https://github.com/mojombo/grit,Ruby,1286
https://github.com/cowboy/grunt,JavaScript,1210
https://github.com/abraham/twitteroauth,PHP,1247
https://github.com/mythz/jquip,JavaScript,1223
https://github.com/CocoaPods/CocoaPods,Ruby,897
https://github.com/codeguy/Slim,PHP,1249
https://github.com/kissyteam/kissy,JavaScript,521
https://github.com/jeremyevans/sequel,Ruby,677
https://github.com/prawnpdf/prawn,Ruby,1536
https://github.com/doctrine/doctrine2,PHP,1297
https://github.com/technomancy/leiningen,Clojure,1369
https://github.com/cinder/Cinder,C++,804
https://github.com/unconed/TermKit,JavaScript,3614
https://github.com/rsms/kod,Objective-C,2538
https://github.com/douglascrockford/JSLint,JavaScript,1130
https://github.com/AutoMapper/AutoMapper,C#,753
https://github.com/raganwald/homoiconic,Ruby,890
https://github.com/pdfkit/pdfkit,Ruby,1076
https://github.com/cldwalker/hirb,Ruby,636
https://github.com/vfr/Reader,Objective-C,743
https://github.com/robey/kestrel,Scala,1358
https://github.com/zwaldowski/BlocksKit,Objective-C,713
https://github.com/achiu/consular,Ruby,643
https://github.com/6wunderkinder/wunderlist,JavaScript,722
https://github.com/davatron5000/FitVids.js,JavaScript,776
https://github.com/appendto/amplify,JavaScript,666
https://github.com/holman/boom,Ruby,504
https://github.com/intridea/hashie,Ruby,591
https://github.com/intridea/oauth2,Ruby,709
https://github.com/yyx990803/HTML5-Clear,JavaScript,604
https://github.com/xaviershay/enki,Ruby,773
https://github.com/dpp/liftweb,Scala,639
https://github.com/ctran/annotate_models,Ruby,697
https://github.com/Caged/gitnub,Ruby,1100
https://github.com/alipay/alice,JavaScript,562
https://github.com/tpope/vim-fugitive,VimL,1928
https://github.com/carlhuda/janus,VimL,3180
https://github.com/robrighter/node-boilerplate,JavaScript,653
https://github.com/maccman/bowline,Ruby,656
https://github.com/samsoffes/sstoolkit,Objective-C,1070
https://github.com/balupton/history.js,JavaScript,2551
https://github.com/fog/fog,Ruby,1977
https://github.com/jcasimir/draper,Ruby,970
https://github.com/tenderlove/nokogiri,Ruby,1622
https://github.com/Gazler/githug,Ruby,767
https://github.com/yiisoft/yii,PHP,1084
https://github.com/sferik/rails_admin,Ruby,3011
https://github.com/ccoenraets/backbone-directory,PHP,589
https://github.com/madrobby/zepto,JavaScript,3341
https://github.com/pa7/heatmap.js,JavaScript,579
https://github.com/Kicksend/mailcheck,JavaScript,1721
https://github.com/midgetspy/Sick-Beard,Python,1419
https://github.com/harvesthq/chosen,JavaScript,6008
https://github.com/rmm5t/jquery-timeago,JavaScript,1083
https://github.com/jaz303/tipsy,JavaScript,1067
https://github.com/codeparty/derby,CoffeeScript,683
https://github.com/VeriteCo/Timeline,JavaScript,1247
https://github.com/b4winckler/macvim,C,2372
https://github.com/CloudMade/Leaflet,JavaScript,1932
https://github.com/nicklockwood/iCarousel,Objective-C,1063
https://github.com/miksago/node-websocket-server,JavaScript,677
https://github.com/mongodb/mongo-python-driver,Python,686
https://github.com/shoes/shoes,C,605
https://github.com/apache/couchdb,Erlang,1038
https://github.com/magicalpanda/MagicalRecord,Objective-C,1201
https://github.com/harrah/xsbt,Scala,1039
https://github.com/nrk/predis,PHP,564
https://github.com/jnunemaker/mongomapper,Ruby,1454
https://github.com/stonean/slim,Ruby,1093
https://github.com/elixir-lang/elixir,Elixir,733
https://github.com/yui/yui3,JavaScript,1678
https://github.com/ushahidi/Ushahidi_Web,PHP,507
https://github.com/ruboto/ruboto,Ruby,551
https://github.com/sstephenson/eco,CoffeeScript,889
https://github.com/wvanbergen/request-log-analyzer,Ruby,1064
https://github.com/remy/html5demos,JavaScript,1895
https://github.com/makeable/Notificon,JavaScript,869
https://github.com/paulasmuth/recommendify,Ruby,772
https://github.com/welaika/wordless,PHP,701
https://github.com/ryanb/cancan,Ruby,3263
https://github.com/Nyx0uf/NYXImagesKit,Objective-C,805
https://github.com/mileszs/wicked_pdf,Ruby,620
https://github.com/markevans/dragonfly,Ruby,857
https://github.com/jm/rails-templates,Ruby,546
https://github.com/martinrusev/amon,Python,690
https://github.com/baudehlo/Haraka,JavaScript,635
https://github.com/sporkrb/spork,Ruby,942
https://github.com/railsbp/rails_best_practices,Ruby,1208
https://github.com/javan/whenever,Ruby,2531
https://github.com/kuroir/SCSS.tmbundle,Ruby,558
https://github.com/madrobby/scriptaculous,JavaScript,2161
https://github.com/markitup/1.x,JavaScript,507
https://github.com/klbostee/dumbo,Python,591
https://github.com/PaulUithol/Backbone-relational,JavaScript,713
https://github.com/andi/simple-navigation,Ruby,538
https://github.com/thermogl/TISwipeableTableView,Objective-C,553
https://github.com/postrank-labs/goliath,Ruby,1042
https://github.com/johannilsson/android-pulltorefresh,Java,595
https://github.com/soulwire/Coffee-Physics,JavaScript,503
https://github.com/taitems/Aristo-jQuery-UI-Theme,JavaScript,1344
https://github.com/LeaVerou/animatable,JavaScript,639
https://github.com/igrigorik/em-synchrony,Ruby,525
https://github.com/codejoust/session.js,JavaScript,1025
https://github.com/sporkd/compass-html5-boilerplate,JavaScript,651
https://github.com/astro/gitpop,JavaScript,694
https://github.com/earle/django-bootstrap,Python,591
https://github.com/kchmck/vim-coffee-script,VimL,617
https://github.com/robbyrussell/oh-my-zsh,Shell,5216
https://github.com/php/php-src,C,2034
https://github.com/phonegap/phonegap-plugins,JavaScript,1350
https://github.com/collectiveidea/acts_as_audited,Ruby,598
https://github.com/functional-koans/clojure-koans,Clojure,622
https://github.com/arya/bluepill,Ruby,811
https://github.com/jasonmorrissey/JMTabView,Objective-C,535
https://github.com/rs/SafariOmnibar,Objective-C,549
https://github.com/imakewebthings/jquery-waypoints,JavaScript,1115
https://github.com/chriso/node.io,JavaScript,1026
https://github.com/teambox/teambox,Ruby,1373
https://github.com/ryanb/nested_form,Ruby,806
https://github.com/h5bp/html5-boilerplate,JavaScript,12358
https://github.com/justinfrench/formtastic,Ruby,3768
https://github.com/arashpayan/appirater,Objective-C,1067
https://github.com/avalanche123/Imagine,PHP,892
https://github.com/scrooloose/nerdtree,VimL,1489
https://github.com/github/markup,Ruby,759
https://github.com/github/gollum,Ruby,2003
https://github.com/trentrichardson/jQuery-Timepicker-Addon,,863
https://github.com/philc/vimium,JavaScript,740
https://github.com/malarkey/320andup,JavaScript,1076
https://github.com/blueimp/jQuery-File-Upload,JavaScript,5256
https://github.com/scrooloose/syntastic,VimL,720
https://github.com/andrewplummer/Sugar,JavaScript,850
https://github.com/fatfreecrm/fat_free_crm,Ruby,1820
https://github.com/ariya/phantomjs,C++,1965
https://github.com/MugunthKumar/MKNetworkKit,Objective-C,721
https://github.com/razorjack/quicksand,JavaScript,1068
https://github.com/tobi/clarity,Ruby,612
https://github.com/brunch/brunch,CoffeeScript,995
https://github.com/SignalR/SignalR,C#,1308
https://github.com/kripken/emscripten,JavaScript,1565
https://github.com/NancyFx/Nancy,C#,871
https://github.com/thoughtbot/factory_girl,Ruby,2054
https://github.com/desandro/isotope,JavaScript,1657
https://github.com/madrobby/vapor.js,Ruby,549
https://github.com/klazuka/Kal,Objective-C,760
https://github.com/malsup/form,JavaScript,1066
https://github.com/kevinrutherford/reek,Ruby,555
https://github.com/powmedia/backbone-forms,JavaScript,537
https://github.com/Victa/path-menu,,673
https://github.com/stevenbristol/lovd-by-less,Ruby,568
https://github.com/felixge/node-formidable,JavaScript,856
https://github.com/danwrong/restler,JavaScript,543
https://github.com/substack/dnode,JavaScript,966
https://github.com/mislav/git-deploy,Ruby,528
https://github.com/ether/pad,Java,876
https://github.com/zedshaw/mongrel2,C,681
https://github.com/thoughtbot/capybara-webkit,Ruby,824
https://github.com/codahale/metrics,Java,806
https://github.com/mirrors/linux-2.6,C,1892
https://github.com/plamoni/SiriProxy,Ruby,1285
https://github.com/verekia/initializr-template,,545
https://github.com/creationix/haml-js,JavaScript,587
https://github.com/dhh/tolk,Ruby,534
https://github.com/jamesgolick/resource_controller,Ruby,528
https://github.com/progrium/localtunnel,Ruby,957
https://github.com/thoughtbot/laptop,Shell,692
https://github.com/leah/PullToRefresh,Objective-C,1413
https://github.com/jsor/jcarousel,JavaScript,624
https://github.com/YOU-LOST/THE-GAME,,5647
https://github.com/mongodb/mongo-ruby-driver,Ruby,774
https://github.com/ruby/ruby,Ruby,2594
https://github.com/jashkenas/ruby-processing,Ruby,711
https://github.com/substack/node-optimist,JavaScript,525
https://github.com/scottschiller/SoundManager2,JavaScript,688
https://github.com/tmm1/perftools.rb,C,582
https://github.com/kriswallsmith/assetic,PHP,969
https://github.com/ricardochimal/taps,Ruby,633
https://github.com/technoweenie/attachment_fu,Ruby,1069
https://github.com/mxcl/homebrew,Ruby,8450
https://github.com/JuliaLang/julia,Julia,1378
https://github.com/phpbb/phpbb,PHP,538
https://github.com/lifo/cramp,JavaScript,981
https://github.com/ryanb/railscasts,Ruby,603
https://github.com/apneadiving/Google-Maps-for-Rails,Ruby,819
https://github.com/pyrocms/pyrocms,PHP,1018
https://github.com/mapbox/tilemill,JavaScript,806
https://github.com/lsegal/yard,Ruby,540
https://github.com/mbostock/d3,JavaScript,5366
https://github.com/django-debug-toolbar/django-debug-toolbar,Python,1629
https://github.com/NaturalNode/natural,JavaScript,783
https://github.com/joyent/node,JavaScript,14633
https://github.com/facebook/facebook-php-sdk,PHP,712
https://github.com/documentcloud/jammit,Ruby,1042
https://github.com/jquery/jquery-ui,JavaScript,5340
https://github.com/tcurdt/iProxy,C,776
https://github.com/ciaranj/connect-auth,JavaScript,520
https://github.com/mperham/sidekiq,Ruby,665
https://github.com/collectiveidea/awesome_nested_set,Ruby,889
https://github.com/emberjs/ember.js,JavaScript,2759
https://github.com/igrigorik/em-websocket,Ruby,689
https://github.com/mystcolor/JTGestureBasedTableViewDemo,Objective-C,599
https://github.com/fikovnik/ShiftIt,Objective-C,577
https://github.com/mitchellh/vagrant,Ruby,1561
https://github.com/errbit/errbit,Ruby,645
https://github.com/CyanogenMod/android_frameworks_base,Java,610
https://github.com/appcelerator/titanium_mobile,Objective-C,1290
https://github.com/boctor/idev-recipes,Objective-C,1331
https://github.com/peritor/webistrano,Ruby,553
https://github.com/etianen/django-reversion,Python,507
https://github.com/myronmarston/vcr,Ruby,830
https://github.com/defnull/bottle,Python,1103
https://github.com/mattt/TTTAttributedLabel,Objective-C,529
https://github.com/marcelduran/yslow,JavaScript,694
https://github.com/mde/geddy,JavaScript,942
https://github.com/malclocke/fulcrum,JavaScript,703
https://github.com/jedi4ever/veewee,Ruby,786
https://github.com/revans/bash-it,Shell,580
https://github.com/celluloid/celluloid,Ruby,728
https://github.com/altercation/solarized,VimL,2450
https://github.com/mailchimp/Email-Blueprints,,1229
https://github.com/jondot/graphene,CoffeeScript,1062
https://github.com/winton/stasis,Ruby,526
https://github.com/malsup/cycle,JavaScript,735
https://github.com/bitwiseshiftleft/sjcl,JavaScript,534
https://github.com/codebrew/backbone-rails,Ruby,956
https://github.com/octocat/Hello-World,,974
https://github.com/tcorral/Design-Patterns-in-Javascript,JavaScript,568
https://github.com/sciyoshi/pyfacebook,Python,526
https://github.com/ernie/meta_search,Ruby,701
https://github.com/tarcieri/cool.io,Ruby,622
https://github.com/mitsuhiko/jinja2,Python,617
https://github.com/zynga/FontLabel,Objective-C,587
https://github.com/TouchCode/TouchJSON,Objective-C,652
https://github.com/scalatra/scalatra,Scala,819
https://github.com/UnionOfRAD/lithium,PHP,529
https://github.com/weavejester/compojure,Clojure,1106
https://github.com/apenwarr/sshuttle,Python,1584
https://github.com/yui/yuicompressor,Java,551
https://github.com/ericjohnson/canabalt-ios,Objective-C,1049
https://github.com/jamesgolick/rollout,Ruby,553
https://github.com/integrity/integrity,Ruby,511
https://github.com/NarrativeScience/Log.io,JavaScript,572
https://github.com/Treesaver/treesaver,JavaScript,890
https://github.com/aaronchi/jrails,Ruby,835
https://github.com/sproutit/sproutcore,JavaScript,562
https://github.com/paulasmuth/fnordmetric,Ruby,1411
https://github.com/albertz/shairport,C,675
https://github.com/creationix/step,JavaScript,806
https://github.com/DanielWaterworth/Raphters,C,564
https://github.com/scrod/nv,Objective-C,952
https://github.com/twitter/snowflake,Scala,783
https://github.com/scikit-learn/scikit-learn,C,523
https://github.com/twitter/hogan.js,JavaScript,1793
https://github.com/cappuccino/cappuccino,Objective-J,1652
https://github.com/ztellman/aleph,Clojure,539
https://github.com/geekq/workflow,Ruby,506
https://github.com/mojombo/clippy,,653
https://github.com/ajaxorg/ace,JavaScript,2940
https://github.com/tpope/vim-pathogen,VimL,1673
https://github.com/defunkt/jquery-pjax,JavaScript,3902
https://github.com/torvalds/linux,C,4635
https://github.com/cocos2d/cocos2d-iphone,Objective-C,1850
https://github.com/yahoo/mojito,JavaScript,961
https://github.com/archiloque/rest-client,Ruby,943
https://github.com/cucumber/cucumber-rails,Ruby,553
https://github.com/zendframework/zf2,PHP,2504
https://github.com/memcached/memcached,C,1515
https://github.com/activescaffold/active_scaffold,Ruby,769
https://github.com/jnicklas/carrierwave,Ruby,2894
https://github.com/gmarik/vundle,VimL,1151
https://github.com/svenfuchs/rails-i18n,Ruby,1317
https://github.com/pepelsbey/shower,JavaScript,688
https://github.com/mongoid/mongoid,Ruby,2125
https://github.com/kanaka/noVNC,JavaScript,973
https://github.com/bitcoin/bitcoin,C++,1282
https://github.com/IanLunn/Sequence,JavaScript,712
https://github.com/heroku/heroku,Ruby,558
https://github.com/twitter/mysql,C++,894
https://github.com/square/crossfilter,JavaScript,1433
https://github.com/flyerhzm/bullet,Ruby,1118
https://github.com/kennethreitz/envoy,Python,545
https://github.com/twitter/twui,Objective-C,1480
https://github.com/domesticcatsoftware/DCIntrospect,Objective-C,780
https://github.com/Induction/Induction,Objective-C,1329
https://github.com/ubuwaits/beautiful-web-type,Ruby,1143
https://github.com/remy/nodemon,JavaScript,592
https://github.com/jonikorpi/Golden-Grid-System,JavaScript,1024
https://github.com/alexbw/novocaine,Objective-C,575
https://github.com/phonegap/phonegap,JavaScript,1492
https://github.com/verekia/initializr,JavaScript,582
https://github.com/ehynds/jquery-ui-multiselect-widget,JavaScript,503
https://github.com/nodejitsu/node-http-proxy,JavaScript,1073
https://github.com/wycats/moneta,Ruby,534
https://github.com/richhickey/clojure-contrib,Clojure,552
https://github.com/metajack/strophejs,JavaScript,645
https://github.com/liebke/incanter,Clojure,692
https://github.com/kaeppler/droid-fu,Java,675
https://github.com/LearnBoost/socket.io-client,JavaScript,1620
https://github.com/bengottlieb/Twitter-OAuth-iPhone,Objective-C,699
https://github.com/dbloete/ioctocat,Objective-C,941
https://github.com/django-extensions/django-extensions,Python,1078
https://github.com/imajes/geokit-gem,Ruby,838
https://github.com/twitter/gizzard,Scala,1348
https://github.com/freelancing-god/thinking-sphinx,Ruby,1170
https://github.com/ebidel/filer.js,JavaScript,680
https://github.com/jnunemaker/fancy-zoom,JavaScript,522
https://github.com/stevedekorte/io,C,547
https://github.com/be9/acl9,Ruby,623
https://github.com/kanwei/algorithms,Ruby,534
https://github.com/wycats/jquery-offline,JavaScript,788
https://github.com/jamesgolick/friendly,Ruby,530
https://github.com/chrisk/fakeweb,Ruby,589
https://github.com/pauldowman/gitmodel,Ruby,500
https://github.com/bazaarlabs/gitdocs,JavaScript,1053
https://github.com/jruby/jruby,Ruby,927
https://github.com/ideashower/ShareKit,Objective-C,1593
https://github.com/gimenete/iOS-boilerplate,Objective-C,1653
https://github.com/tonytomov/jqGrid,JavaScript,905
https://github.com/htty/htty,Ruby,536
https://github.com/divio/django-cms,Python,1525
https://github.com/technoweenie/restful-authentication,Ruby,1684
https://github.com/gabriel/gh-unit,Objective-C,1071
https://github.com/travis-ci/travis-ci,JavaScript,1357
https://github.com/einars/js-beautify,C,815
https://github.com/capistrano/capistrano,Ruby,2166
https://github.com/substack/node-browserify,JavaScript,806
https://github.com/lifo/docrails,Ruby,720
https://github.com/ldandersen/scifihifi-iphone,Objective-C,787
https://github.com/brianmario/mysql2,Ruby,815
https://github.com/Pylons/pyramid,Python,772
https://github.com/fabric/fabric,Python,1332
https://github.com/cucumber/cucumber,Ruby,3075
https://github.com/thoughtbot/paperclip,Ruby,4153
https://github.com/mono/mono,C#,926
https://github.com/facebook/facebook-ios-sdk,Objective-C,2788
https://github.com/AlanQuatermain/AQGridView,Objective-C,1530
https://github.com/tpope/vim-rails,VimL,1492
https://github.com/ServiceStack/ServiceStack,C#,638
https://github.com/redis/redis-rb,Ruby,1101
https://github.com/rupa/z,Shell,575
https://github.com/adamdbradley/foresight.js,JavaScript,1307
https://github.com/bblimke/webmock,Ruby,657
https://github.com/antirez/lamernews,Ruby,663
https://github.com/geuis/helium-css,JavaScript,530
https://github.com/jaredhanson/passport,JavaScript,501
https://github.com/jackmoore/colorbox,JavaScript,1372
https://github.com/marcuswestin/store.js,JavaScript,919
https://github.com/daneden/animate.css,,2207
https://github.com/srobbin/jquery-backstretch,JavaScript,638
https://github.com/ManuelKiessling/NodeBeginnerBook,JavaScript,637
https://github.com/schacon/git-scribe,Ruby,698
https://github.com/airblade/paper_trail,Ruby,1224
https://github.com/enormego/cocoa-helpers,Objective-C,599
https://github.com/kriskowal/es5-shim,JavaScript,658
https://github.com/akzhan/jwysiwyg,JavaScript,927
https://github.com/brynary/webrat,Ruby,1521
https://github.com/brianleroux/lawnchair,JavaScript,993
https://github.com/paulirish/infinite-scroll,JavaScript,869
https://github.com/jeresig/processing-js,Java,1267
https://github.com/petdance/ack,Perl,674
https://github.com/kemayo/sublime-text-2-git,Python,541
https://github.com/daleharvey/pouchdb,JavaScript,685
https://github.com/danlucraft/redcar,Ruby,629
https://github.com/CyanogenMod/android_vendor_cyanogen,Shell,694
https://github.com/wincent/Command-T,Ruby,577
https://github.com/jquery/globalize,JavaScript,562
https://github.com/adamzap/landslide,Python,545
https://github.com/scrooloose/nerdcommenter,VimL,506
https://github.com/simplegeo/python-oauth2,Python,1095
https://github.com/tuupola/jquery_lazyload,JavaScript,563
https://github.com/ipython/ipython,Python,730
https://github.com/FortAwesome/Font-Awesome,JavaScript,3339
https://github.com/simplebits/Pears,PHP,916
https://github.com/sergeche/zen-coding,JavaScript,633
https://github.com/kien/ctrlp.vim,VimL,839
https://github.com/addyosmani/backbone-fundamentals,JavaScript,3560
https://github.com/jairajs89/Touchy.js,JavaScript,924
https://github.com/mockko/livereload,JavaScript,1043
https://github.com/RestKit/RestKit,Objective-C,2314
https://github.com/cloudhead/vows,JavaScript,919
https://github.com/TrinityCore/TrinityCore,C++,1438
https://github.com/jhollingworth/bootstrap-wysihtml5,JavaScript,1043
https://github.com/jnunemaker/twitter,Ruby,1668
https://github.com/viatropos/tower,JavaScript,800
https://github.com/webpy/webpy,Python,1553
https://github.com/maccman/spine,CoffeeScript,1745
https://github.com/mleibman/SlickGrid,JavaScript,1784
https://github.com/oesmith/morris.js,CoffeeScript,1283
https://github.com/ajaxorg/cloud9,JavaScript,2882
https://github.com/mperham/dalli,Ruby,963
https://github.com/jgm/pandoc,Haskell,529
https://github.com/nicolasff/phpredis,C,513
https://github.com/sitaramc/gitolite,Perl,2727
https://github.com/basho/rebar,Erlang,587
https://github.com/imulus/retinajs,CoffeeScript,563
