repository_url,repository_language,repository_watchers
https://github.com/mangos/mangos,C++,1694
https://github.com/skwp/dotfiles,Ruby,631
https://github.com/Shopify/active_merchant,Ruby,2042
https://github.com/Simbul/baker,Objective-C,917
https://github.com/jupiterjs/steal,JavaScript,585
https://github.com/quirkey/sammy,JavaScript,1851
https://github.com/devinross/tapkulibrary,Objective-C,2490
https://github.com/jshint/jshint,JavaScript,1117
https://github.com/mozilla/pdf.js,JavaScript,3071
https://github.com/jupiterjs/jquerymx,JavaScript,582
https://github.com/chriseppstein/compass,Ruby,3428
https://github.com/Bukkit/Bukkit,Java,1083
https://github.com/mongodb/mongo,C++,2875
https://github.com/meltingice/psd.js,CoffeeScript,584
https://github.com/edavis10/redmine,Ruby,2048
https://github.com/technomancy/emacs-starter-kit,Emacs Lisp,1941
https://github.com/spdr870/gitextensions,C#,581
https://github.com/luvit/luvit,C,533
https://github.com/37signals/37s_cookbooks,Ruby,870
https://github.com/brianmario/yajl-ruby,C,782
https://github.com/davebalmer/jo,JavaScript,895
https://github.com/datamapper/dm-core,Ruby,546
https://github.com/dannycoates/node-inspector,JavaScript,1395
https://github.com/jquery/plugins.jquery.com,JavaScript,690
https://github.com/harthur/brain,JavaScript,523
https://github.com/omz/AppSales-Mobile,Objective-C,1258
https://github.com/MattWilcox/Adaptive-Images,PHP,652
https://github.com/JakeWharton/Android-ViewPagerIndicator,Java,521
https://github.com/fuel/fuel,PHP,1066
https://github.com/LearnBoost/cluster,JavaScript,1084
https://github.com/mynyml/watchr,Ruby,957
https://github.com/mootools/mootools-core,JavaScript,1630
https://github.com/erlang/otp,Erlang,1408
https://github.com/jed/fab,JavaScript,701
https://github.com/greasemonkey/greasemonkey,JavaScript,621
https://github.com/csswizardry/inuit.css,,540
https://github.com/apenwarr/bup,Python,1381
https://github.com/square/KIF,Objective-C,961
https://github.com/simplegeo/polymaps,JavaScript,795
https://github.com/ambethia/recaptcha,Ruby,629
https://github.com/nicolasff/webdis,C,553
https://github.com/dchelimsky/rspec,Ruby,1731
https://github.com/nddrylliog/jsmad,JavaScript,779
https://github.com/toolmantim/bananajour,Ruby,544
https://github.com/codecomputerlove/PhotoSwipe,JavaScript,733
https://github.com/github/gitignore,,5057
https://github.com/sstephenson/ruby-build,Shell,674
https://github.com/apenwarr/git-subtree,Shell,598
https://github.com/jscruggs/metric_fu,Ruby,586
https://github.com/alipay/Alice,JavaScript,538
https://github.com/simsalabim/sisyphus,JavaScript,768
https://github.com/fgnass/spin.js,JavaScript,2739
https://github.com/josscrowcroft/accounting.js,JavaScript,574
https://github.com/necolas/normalize.css,,4250
https://github.com/clojure/clojure,Java,1432
https://github.com/LockerProject/Locker,JavaScript,1025
https://github.com/michaeldv/awesome_print,Ruby,1094
https://github.com/mozilla/BrowserQuest,JavaScript,2405
https://github.com/werner77/WEPopover,Objective-C,550
https://github.com/agiliq/Django-Socialauth,Python,542
https://github.com/octocat/Spoon-Knife,,8835
https://github.com/carlhuda/bundler,Ruby,1564
https://github.com/retlehs/roots,PHP,1669
https://github.com/spree/spree,Ruby,2910
https://github.com/jquery/jquery,JavaScript,13719
https://github.com/puppetlabs/puppet,Ruby,757
https://github.com/django/django,Python,1501
https://github.com/tinymce/tinymce,JavaScript,1154
https://github.com/enormego/EGOTableViewPullRefresh,Objective-C,1541
https://github.com/saasbook/hw4_rottenpotatoes,Ruby,1884
https://github.com/rwldrn/idiomatic.js,JavaScript,1397
https://github.com/jnunemaker/httparty,Ruby,1437
https://github.com/ask/celery,Python,1053
https://github.com/pokeb/asi-http-request,Objective-C,3665
https://github.com/nex3/sass,Ruby,986
https://github.com/posabsolute/jQuery-Validation-Engine,JavaScript,740
https://github.com/timburks/nu,Objective-C,1125
https://github.com/progit/progit,JavaScript,2325
https://github.com/hbons/SparkleShare,C#,1515
https://github.com/d0ugal/locache,JavaScript,726
https://github.com/PrimaryFeather/Starling-Framework,ActionScript,580
https://github.com/jquery/testswarm,PHP,623
https://github.com/defunkt/github-gem,Ruby,876
https://github.com/ender-js/Ender,JavaScript,1113
https://github.com/hookio/hook.io,JavaScript,1165
https://github.com/mikeal/pouchdb,JavaScript,684
https://github.com/zynga/scroller,JavaScript,796
https://github.com/kneath/kss,Ruby,1192
https://github.com/LeaVerou/prefixfree,JavaScript,885
https://github.com/mattn/zencoding-vim,VimL,613
https://github.com/blasten/turn.js,JavaScript,1297
https://github.com/medialize/URI.js,JavaScript,1032
https://github.com/joshuaclayton/blueprint-css,Ruby,4970
https://github.com/mmangino/facebooker,Ruby,1077
https://github.com/kla/php-activerecord,PHP,517
https://github.com/jeresig/jquery.hotkeys,JavaScript,848
https://github.com/rg3/youtube-dl,Python,680
https://github.com/josevalim/rails-footnotes,Ruby,909
https://github.com/Craga89/qTip2,JavaScript,589
https://github.com/tenderlove/mechanize,Ruby,1044
https://github.com/stffn/declarative_authorization,Ruby,1053
https://github.com/opscode/chef-repo,Ruby,713
https://github.com/magit/magit,Emacs Lisp,516
https://github.com/mattetti/googlecharts,Ruby,541
https://github.com/scottjehl/Respond,JavaScript,2278
https://github.com/sorccu/cufon,JavaScript,1841
https://github.com/maxtaco/tamejs,JavaScript,599
https://github.com/rstacruz/sparkup,Python,751
https://github.com/yfactorial/objectiveresource,Objective-C,620
https://github.com/philcryer/lipsync,Shell,737
https://github.com/murtaugh/HTML5-Reset,JavaScript,773
https://github.com/facebook/python-sdk,Python,674
https://github.com/aanand/deadweight,Ruby,549
https://github.com/chriskempson/tomorrow-theme,VimL,1480
https://github.com/rentzsch/mogenerator,Objective-C,781
https://github.com/technicalpickles/jeweler,Ruby,1057
https://github.com/rs/SDWebImage,Objective-C,1161
https://github.com/jagregory/fluent-nhibernate,C#,781
https://github.com/carhartl/jquery-cookie,JavaScript,1375
https://github.com/appcelerator/KitchenSink,JavaScript,1426
https://github.com/seatgeek/soulmate,Ruby,524
https://github.com/tanoku/redcarpet,Ruby,814
https://github.com/defunkt/gist,Ruby,637
https://github.com/vim-ruby/vim-ruby,VimL,551
https://github.com/h5bp/lazyweb-requests,JavaScript,546
https://github.com/jashkenas/coffee-script,CoffeeScript,5081
https://github.com/tommoor/tinycon,JavaScript,2104
https://github.com/JoelBesada/scrollpath,JavaScript,1023
https://github.com/timrwood/moment,JavaScript,1831
https://github.com/omz/DocSets-for-iOS,C,552
https://github.com/nathansearles/Slides,JavaScript,823
https://github.com/jzaefferer/jquery-validation,JavaScript,1248
https://github.com/SteveSanderson/knockout,JavaScript,1846
https://github.com/intridea/grape,Ruby,1363
https://github.com/angular/angular.js,JavaScript,848
https://github.com/bebraw/jswiki,JavaScript,1214
https://github.com/fabpot/Silex,PHP,930
https://github.com/LearnBoost/mongoose,JavaScript,1928
https://github.com/liftoff/GateOne,Python,1315
https://github.com/OscarGodson/EpicEditor,JavaScript,643
https://github.com/ccampbell/rainbow,JavaScript,992
https://github.com/jezdez/django_compressor,Python,550
https://github.com/assaf/vanity,Ruby,820
https://github.com/socketstream/socketstream,JavaScript,1835
https://github.com/crowdint/rails3-jquery-autocomplete,Ruby,698
https://github.com/thoughtbot/bourbon,Ruby,1083
https://github.com/radiant/radiant,Ruby,1355
https://github.com/MugunthKumar/MKStoreKit,Objective-C,502
https://github.com/rodreegez/powder,Ruby,566
https://github.com/mattt/FormatterKit,Objective-C,530
https://github.com/maccman/holla,JavaScript,688
https://github.com/ckrack/fbootstrapp,JavaScript,1150
https://github.com/lakshmivyas/hyde,Python,645
https://github.com/typekit/webfontloader,JavaScript,509
https://github.com/zac/iphonearkit,Objective-C,622
https://github.com/Coreh/nide,JavaScript,523
https://github.com/voldemort/voldemort,Java,825
https://github.com/basho/riak,Shell,767
https://github.com/jtrupiano/timecop,Ruby,591
https://github.com/linkedin/indextank-engine,Java,701
https://github.com/edgecase/ruby_koans,Ruby,1455
https://github.com/binarylogic/settingslogic,Ruby,562
https://github.com/gmate/gmate,Python,843
https://github.com/23/resumable.js,JavaScript,745
https://github.com/danlucraft/git.js,JavaScript,990
https://github.com/sickill/git-dude,Shell,646
https://github.com/devstructure/blueprint,Python,1223
https://github.com/joehewitt/scrollability,JavaScript,1482
https://github.com/BonsaiDen/JavaScript-Garden,JavaScript,646
https://github.com/phusion/juvia,Ruby,515
https://github.com/richhickey/clojure,Java,989
https://github.com/binarylogic/searchlogic,Ruby,1341
https://github.com/tmm1/amqp,Ruby,509
https://github.com/samuraisam/pyapns,Python,578
https://github.com/DmitryBaranovskiy/g.raphael,JavaScript,971
https://github.com/steipete/PSStackedView,Objective-C,850
https://github.com/buymeasoda/soda-theme,,929
https://github.com/karmi/tire,Ruby,708
https://github.com/rails/exception_notification,Ruby,861
https://github.com/cloudhead/less,Ruby,1022
https://github.com/purplecabbage/phonegap-plugins,Objective-C,515
https://github.com/sstephenson/sprockets,Ruby,1421
https://github.com/defunkt/resque,Ruby,3571
https://github.com/wycats/thor,Ruby,1142
https://github.com/WordPress/WordPress,PHP,587
https://github.com/remy/jsbin,JavaScript,550
https://github.com/probablycorey/wax,C,910
https://github.com/driverdan/dropship,Python,716
https://github.com/ileitch/hijack,Ruby,623
https://github.com/clojure/clojurescript,Clojure,1269
https://github.com/msanders/snipmate.vim,VimL,1399
https://github.com/gekitz/UIDevice-with-UniqueIdentifier-for-iOS-5,Objective-C,834
https://github.com/samizdatco/arbor,JavaScript,724
https://github.com/xetorthio/jedis,Java,516
https://github.com/etsy/statsd,JavaScript,1988
https://github.com/openframeworks/openFrameworks,C,1698
https://github.com/visionmedia/express,JavaScript,6092
https://github.com/pivotal/jasmine,JavaScript,3167
https://github.com/HumbleSoftware/Flotr2,JavaScript,590
https://github.com/necolas/css3-github-buttons,,648
https://github.com/visionmedia/expresso,JavaScript,664
https://github.com/kennethreitz/requests,Python,2669
https://github.com/grails/grails-core,Java,606
https://github.com/happyworm/jPlayer,JavaScript,1190
https://github.com/etsy/deployinator,JavaScript,913
https://github.com/gmoledina/GMGridView,Objective-C,925
https://github.com/EightMedia/hammer.js,JavaScript,1424
https://github.com/viljamis/ResponsiveSlides.js,JavaScript,641
https://github.com/senchalabs/jQTouch,JavaScript,2209
https://github.com/diaspora/diaspora,Ruby,6640
https://github.com/jorgebastida/glue,Python,935
https://github.com/andreasgal/B2G,Shell,703
https://github.com/ql-io/ql.io,JavaScript,500
https://github.com/Bukkit/CraftBukkit,Java,1426
https://github.com/ndbroadbent/scm_breeze,Shell,616
https://github.com/ernie/squeel,Ruby,570
https://github.com/rhomobile/rhodes,C,647
https://github.com/steelThread/redmon,JavaScript,596
https://github.com/substance/substance,JavaScript,692
https://github.com/arduino/Arduino,Java,981
https://github.com/mathiasbynens/jquery-placeholder,JavaScript,768
https://github.com/square/SocketRocket,Python,632
https://github.com/wavded/humane-js,JavaScript,1102
https://github.com/johannilsson/android-actionbar,Java,548
https://github.com/puma/puma,Ruby,807
https://github.com/ChiperSoft/Kalendae,JavaScript,1272
https://github.com/ciaranj/node-oauth,JavaScript,628
https://github.com/jlong/sass-twitter-bootstrap,JavaScript,909
https://github.com/alex/django-taggit,Python,574
https://github.com/bbatsov/ruby-style-guide,Ruby,1588
https://github.com/github/janky,Ruby,1274
https://github.com/loopj/jquery-tokeninput,JavaScript,1186
https://github.com/mojombo/god,Ruby,1065
https://github.com/ibdknox/noir,Clojure,590
https://github.com/myell0w/MTStatusBarOverlay,Objective-C,842
https://github.com/cowboy/jquery-bbq,JavaScript,612
https://github.com/lg/murder,Python,1217
https://github.com/ryanb/nifty-generators,Ruby,1875
https://github.com/BigZaphod/Chameleon,Objective-C,1476
https://github.com/erica/iphone-3.0-cookbook-,Objective-C,846
https://github.com/moxiecode/plupload,C#,1446
https://github.com/grosser/parallel_tests,Ruby,669
https://github.com/defunkt/dotjs,Ruby,620
https://github.com/defunkt/cijoe,Ruby,994
https://github.com/robertpenner/as3-signals,ActionScript,822
https://github.com/cloudera/flume,Java,693
https://github.com/binarylogic/authlogic_example,Ruby,608
https://github.com/django/django-old,Python,4037
https://github.com/josephg/ShareJS,JavaScript,1010
https://github.com/1602/express-on-railway,JavaScript,778
https://github.com/opscode/cookbooks,Ruby,1737
https://github.com/play/play,Ruby,730
https://github.com/highslide-software/highcharts.com,JavaScript,652
https://github.com/drnic/ruby-on-rails-tmbundle,Ruby,1041
https://github.com/mojombo/jekyll,Ruby,6009
https://github.com/scambra/devise_invitable,Ruby,592
https://github.com/mojombo/chronic,Ruby,949
https://github.com/icefox/git-achievements,Shell,901
https://github.com/futuretap/InAppSettingsKit,Objective-C,1103
https://github.com/dcramer/sentry,Python,1249
https://github.com/jbrownlee/CleverAlgorithms,Ruby,620
https://github.com/zurb/foundation,PHP,3750
https://github.com/holman/dotfiles,VimL,762
https://github.com/sunspot/sunspot,Ruby,1223
https://github.com/mishoo/UglifyJS,JavaScript,2509
https://github.com/meteor/meteor,JavaScript,3066
https://github.com/samvermette/SVProgressHUD,Objective-C,968
https://github.com/apache/cassandra,Java,902
https://github.com/aziz/tmuxinator,Ruby,536
https://github.com/symfony/symfony-standard,PHP,627
https://github.com/slact/nginx_http_push_module,C,734
https://github.com/brotherbard/gitx,Objective-C,1608
https://github.com/cocos2d/cocos2d-x,C,509
https://github.com/LearnBoost/socket.io,JavaScript,4901
https://github.com/visionmedia/jade,JavaScript,2481
https://github.com/rubygems/rubygems.org,Ruby,665
https://github.com/twitter/flockdb,Scala,1342
https://github.com/scrapy/scrapy,Python,686
https://github.com/visionmedia/mocha,JavaScript,990
https://github.com/maccman/juggernaut,JavaScript,1396
https://github.com/visionmedia/git-extras,Shell,1303
https://github.com/bergie/create,JavaScript,911
https://github.com/amatsuda/kaminari,Ruby,2329
https://github.com/paperjs/paper.js,JavaScript,1537
https://github.com/hassox/warden,Ruby,886
https://github.com/marcel/aws-s3,Ruby,587
https://github.com/subsonic/SubSonic-3.0,C#,515
https://github.com/DanielRapp/twss.js,JavaScript,626
https://github.com/KentBeck/junit,Java,863
https://github.com/colszowka/simplecov,Ruby,715
https://github.com/fredwu/angel_nest,Ruby,554
https://github.com/cloudhead/cradle,JavaScript,627
https://github.com/visionmedia/masteringnode,JavaScript,962
https://github.com/yahoo/boomerang,JavaScript,663
https://github.com/railsmachine/moonshine,Ruby,622
https://github.com/bmabey/email-spec,Ruby,553
https://github.com/LearnBoost/node-canvas,C++,656
https://github.com/hoisie/web,Go,549
https://github.com/bmabey/database_cleaner,Ruby,561
https://github.com/benbarnett/jQuery-Animate-Enhanced,JavaScript,570
https://github.com/tobi/delayed_job,Ruby,1863
https://github.com/37signals/wysihat,JavaScript,659
https://github.com/dbalatero/typhoeus,Ruby,1329
https://github.com/micha/resty,Shell,629
https://github.com/cloudhead/http-console,JavaScript,797
https://github.com/omnigroup/OmniGroup,Objective-C,1094
https://github.com/murtaugh/HTML5-Reset-Wordpress-Theme,PHP,560
https://github.com/rtomayko/rdiscount,C,506
https://github.com/titanous/mailman,Ruby,548
https://github.com/documentcloud/backbone,JavaScript,7855
https://github.com/facebook/tornado,Python,3814
https://github.com/github/github-services,Ruby,787
https://github.com/kennethreitz/clint,Python,629
https://github.com/madrobby/microjs.com,JavaScript,552
https://github.com/thoughtbot/high_voltage,Ruby,607
https://github.com/twitter/bootstrap,JavaScript,27759
https://github.com/hmarr/mongoengine,Python,796
https://github.com/NateW/obtvse,Ruby,942
https://github.com/kennethreitz/python-guide,Python,986
https://github.com/locomotivecms/engine,Ruby,1093
https://github.com/mitsuhiko/flask,Python,2635
https://github.com/pydata/pandas,Python,640
https://github.com/ci-bonfire/Bonfire,PHP,680
https://github.com/symfony/symfony,PHP,4552
https://github.com/jquery/jquery-tmpl,JavaScript,1874
https://github.com/woothemes/FlexSlider,JavaScript,696
https://github.com/desandro/masonry,JavaScript,1997
https://github.com/cortesi/mitmproxy,Python,1048
https://github.com/fancyapps/fancyBox,JavaScript,585
https://github.com/maccman/macgap,Objective-C,1112
https://github.com/assaf/zombie,CoffeeScript,1052
https://github.com/javve/list,JavaScript,1296
https://github.com/vigetlabs/garb,Ruby,616
https://github.com/ddollar/foreman,Ruby,964
https://github.com/hyde/hyde,Python,527
https://github.com/johnpolacek/scrollorama,JavaScript,1345
https://github.com/sproutcore/sproutcore,JavaScript,1730
https://github.com/chjj/tty.js,JavaScript,527
https://github.com/route-me/route-me,Objective-C,642
https://github.com/meskyanichi/backup,Ruby,1547
https://github.com/nodejitsu/forever,JavaScript,1336
https://github.com/pixelmatrix/uniform,JavaScript,1450
https://github.com/flatiron/winston,JavaScript,602
https://github.com/voloko/uki,JavaScript,885
https://github.com/square/cube,JavaScript,1817
https://github.com/DanielRapp/Noisy,JavaScript,543
https://github.com/protocool/AckMate,Objective-C,760
https://github.com/ravendb/ravendb,C#,722
https://github.com/arsduo/koala,Ruby,1273
https://github.com/doug/depthjs,C++,683
https://github.com/darwin/visor,Objective-C,592
https://github.com/msgpack/msgpack,PHP,825
https://github.com/couchapp/couchapp,Python,584
https://github.com/codebutler/firesheep,C++,1200
https://github.com/capttaco/Briefs,Objective-C,1193
https://github.com/mnutt/hummingbird,JavaScript,1817
https://github.com/jezdez/textmate-missingdrawer,Objective-C,885
https://github.com/ieure/sicp,,599
https://github.com/gabriel/yajl-objc,Objective-C,557
https://github.com/sbecker/asset_packager,Ruby,597
https://github.com/cardmagic/contacts,Ruby,538
https://github.com/enyojs/enyo,JavaScript,997
https://github.com/resolve/refinerycms,Ruby,2239
https://github.com/lloyd/yajl,C,710
https://github.com/cameronmcefee/plax,JavaScript,625
https://github.com/hakimel/stroll.js,JavaScript,1125
https://github.com/vanillaforums/Garden,PHP,539
https://github.com/kennethreitz/legit,Python,1303
https://github.com/mattgallagher/AudioStreamer,Objective-C,612
https://github.com/alex/django-filter,Python,502
https://github.com/mislav/will_paginate,Ruby,3282
https://github.com/akitaonrails/vimfiles,VimL,829
https://github.com/jyoungblood/smoke.js,JavaScript,709
https://github.com/SpringSource/spring-framework,Java,747
https://github.com/appMobi/jQ.Mobi,JavaScript,769
https://github.com/github/hubot-scripts,CoffeeScript,1021
https://github.com/jquery/jquery-mobile,JavaScript,6221
https://github.com/bmatzelle/gow,Visual Basic,706
https://github.com/mbleigh/acts-as-taggable-on,Ruby,1810
https://github.com/ShareKit/ShareKit,Objective-C,681
https://github.com/facebook/three20,Objective-C,6277
https://github.com/jdg/MBProgressHUD,Objective-C,1717
https://github.com/seanpowell/Email-Boilerplate,,699
https://github.com/farbrausch/fr_public,C++,907
https://github.com/cloudfoundry/vcap,Ruby,1339
https://github.com/comfy/comfortable-mexican-sofa,Ruby,568
https://github.com/kraih/mojo,Perl,619
https://github.com/nodeca/fontomas,JavaScript,681
https://github.com/kohana/core,PHP,655
https://github.com/v8/v8,C++,703
https://github.com/git/git,C,2040
https://github.com/omab/django-social-auth,Python,1045
https://github.com/benedmunds/CodeIgniter-Ion-Auth,PHP,657
https://github.com/mikel/mail,Ruby,1164
https://github.com/opscode/chef,Ruby,1630
https://github.com/valums/ajax-upload,JavaScript,516
https://github.com/pilu/web-app-theme,Ruby,2486
https://github.com/markdotto/Preboot.less,,604
https://github.com/brynary/rack-bug,Ruby,813
https://github.com/TheRealKerni/QuincyKit,PHP,694
https://github.com/flot/flot,JavaScript,683
https://github.com/jodosha/redis-store,Ruby,669
https://github.com/elevation/event_calendar,Ruby,837
https://github.com/drhenner/ror_ecommerce,Ruby,511
https://github.com/leafo/lessphp,PHP,876
https://github.com/RuudBurger/CouchPotato,Python,831
https://github.com/mattgemmell/MGSplitViewController,Objective-C,936
https://github.com/jashkenas/coffee-script-tmbundle,,676
https://github.com/marcoarment/secondcrack,PHP,502
https://github.com/Flotype/now,JavaScript,1422
https://github.com/neror/ftutils,Objective-C,597
https://github.com/bububa/MongoHub-Mac,Objective-C,526
https://github.com/thoughtbot/hoptoad_notifier,Ruby,507
https://github.com/facebook/connect-js,JavaScript,1434
https://github.com/mozilla/skywriter,JavaScript,503
https://github.com/bmizerany/sinatra,Ruby,682